"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","UNEMP","25_74","PC_LF","Q","1993-Q2",13.76667,
"FIN","UNEMP","25_74","PC_LF","Q","1993-Q3",14.83333,
"FIN","UNEMP","25_74","PC_LF","Q","1993-Q4",15.33333,
"FIN","UNEMP","25_74","PC_LF","Q","1994-Q1",14.66667,
"FIN","UNEMP","25_74","PC_LF","Q","1994-Q2",14.96667,
"FIN","UNEMP","25_74","PC_LF","Q","1994-Q3",14.6,
"FIN","UNEMP","25_74","PC_LF","Q","1994-Q4",13.76667,
"FIN","UNEMP","25_74","PC_LF","Q","1995-Q1",13.23333,
"FIN","UNEMP","25_74","PC_LF","Q","1995-Q2",13.1,
"FIN","UNEMP","25_74","PC_LF","Q","1995-Q3",13.3,
"FIN","UNEMP","25_74","PC_LF","Q","1995-Q4",13.56667,
"FIN","UNEMP","25_74","PC_LF","Q","1996-Q1",13.06667,
"FIN","UNEMP","25_74","PC_LF","Q","1996-Q2",12.73333,
"FIN","UNEMP","25_74","PC_LF","Q","1996-Q3",13.33333,
"FIN","UNEMP","25_74","PC_LF","Q","1996-Q4",12.66667,
"FIN","UNEMP","25_74","PC_LF","Q","1997-Q1",11.8,
"FIN","UNEMP","25_74","PC_LF","Q","1997-Q2",11.36667,
"FIN","UNEMP","25_74","PC_LF","Q","1997-Q3",10.63333,
"FIN","UNEMP","25_74","PC_LF","Q","1997-Q4",10.4,
"FIN","UNEMP","25_74","PC_LF","Q","1998-Q1",10.1,
"FIN","UNEMP","25_74","PC_LF","Q","1998-Q2",10,
"FIN","UNEMP","25_74","PC_LF","Q","1998-Q3",9.666667,
"FIN","UNEMP","25_74","PC_LF","Q","1998-Q4",9.2,
"FIN","UNEMP","25_74","PC_LF","Q","1999-Q1",8.966666,
"FIN","UNEMP","25_74","PC_LF","Q","1999-Q2",8.666667,
"FIN","UNEMP","25_74","PC_LF","Q","1999-Q3",8.466666,
"FIN","UNEMP","25_74","PC_LF","Q","1999-Q4",8.4,
"FIN","UNEMP","25_74","PC_LF","Q","2000-Q1",8.466666,
"FIN","UNEMP","25_74","PC_LF","Q","2000-Q2",8.1,
"FIN","UNEMP","25_74","PC_LF","Q","2000-Q3",7.866667,
"FIN","UNEMP","25_74","PC_LF","Q","2000-Q4",7.8,
"FIN","UNEMP","25_74","PC_LF","Q","2001-Q1",7.766667,
"FIN","UNEMP","25_74","PC_LF","Q","2001-Q2",7.466667,
"FIN","UNEMP","25_74","PC_LF","Q","2001-Q3",7.5,
"FIN","UNEMP","25_74","PC_LF","Q","2001-Q4",7.566667,
"FIN","UNEMP","25_74","PC_LF","Q","2002-Q1",7.366667,
"FIN","UNEMP","25_74","PC_LF","Q","2002-Q2",7.4,
"FIN","UNEMP","25_74","PC_LF","Q","2002-Q3",7.5,
"FIN","UNEMP","25_74","PC_LF","Q","2002-Q4",7.333333,
